t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502408.7832868,75.0,90.0,89.0,110.0,89.0,102.0,100.0
1771502408.8162935,74.0,89.0,86.0,110.0,90.0,102.0,100.0
1771502408.8482995,73.0,89.0,83.0,109.0,90.0,102.0,100.0
1771502408.880526,72.0,89.0,80.0,108.0,89.0,102.0,100.0
1771502408.92174,70.0,88.0,75.0,106.0,89.0,104.0,100.0
1771502408.9547074,67.0,87.0,68.0,106.0,89.0,107.0,100.0
1771502408.9860275,65.0,87.0,65.0,105.0,88.0,109.0,97.0
1771502409.0157516,64.0,86.0,64.0,104.0,88.0,110.0,94.0
1771502409.046754,63.0,85.0,62.0,104.0,87.0,110.0,91.0
1771502409.0797584,62.0,84.0,58.0,103.0,87.0,110.0,88.0
1771502409.10935,62.0,84.0,54.0,102.0,87.0,110.0,88.0
1771502409.141403,62.0,83.0,51.0,102.0,87.0,110.0,89.0
1771502409.171374,61.0,83.0,49.0,102.0,87.0,110.0,89.0
1771502409.203927,61.0,83.0,46.0,101.0,87.0,110.0,89.0
1771502409.235936,60.0,83.0,44.0,101.0,87.0,110.0,89.0
1771502409.2659297,60.0,83.0,44.0,101.0,87.0,110.0,88.0
1771502409.3000336,60.0,82.0,46.0,101.0,87.0,110.0,88.0
1771502409.328035,60.0,82.0,46.0,101.0,87.0,110.0,88.0
1771502409.359877,60.0,82.0,44.0,100.0,87.0,110.0,87.0
1771502409.3915188,60.0,81.0,44.0,99.0,87.0,110.0,86.0
1771502409.4245198,61.0,80.0,44.0,92.0,86.0,110.0,86.0
1771502409.4565148,61.0,80.0,34.0,93.0,86.0,110.0,85.0
1771502409.488179,61.0,80.0,28.0,94.0,87.0,110.0,85.0
1771502409.522107,61.0,81.0,30.0,96.0,87.0,110.0,85.0
1771502409.552135,61.0,83.0,26.0,96.0,87.0,110.0,85.0
1771502409.5831673,61.0,85.0,25.0,96.0,86.0,110.0,84.0
1771502409.6167362,60.0,86.0,24.0,97.0,86.0,110.0,83.0
1771502409.6484299,60.0,86.0,27.0,97.0,86.0,110.0,84.0
1771502409.6806066,60.0,84.0,24.0,96.0,86.0,110.0,83.0
1771502409.7118316,61.0,83.0,25.0,91.0,86.0,110.0,83.0
1771502409.7457836,62.0,82.0,36.0,84.0,86.0,110.0,85.0
1771502409.7748296,62.0,82.0,49.0,89.0,87.0,110.0,88.0
1771502409.807397,63.0,82.0,51.0,92.0,87.0,110.0,93.0
1771502409.856378,64.0,84.0,55.0,102.0,88.0,107.0,100.0
1771502409.8910246,64.0,85.0,56.0,106.0,88.0,107.0,100.0
1771502409.9220247,64.0,85.0,59.0,109.0,88.0,106.0,100.0
1771502409.9550343,64.0,85.0,63.0,110.0,88.0,104.0,100.0
1771502409.9861073,64.0,85.0,67.0,110.0,89.0,104.0,100.0
1771502410.0208411,64.0,86.0,73.0,110.0,89.0,104.0,100.0
1771502410.0488408,63.0,86.0,79.0,110.0,90.0,105.0,100.0
1771502410.0808454,63.0,85.0,84.0,110.0,90.0,106.0,100.0
1771502410.1113908,63.0,86.0,85.0,110.0,90.0,109.0,100.0
1771502410.144396,64.0,86.0,88.0,110.0,90.0,110.0,100.0
1771502410.178418,64.0,87.0,88.0,110.0,90.0,110.0,98.0
1771502410.209347,65.0,87.0,87.0,110.0,90.0,110.0,96.0
1771502410.2383456,65.0,87.0,89.0,107.0,90.0,110.0,93.0
1771502410.286922,66.0,86.0,100.0,104.0,90.0,110.0,89.0
1771502410.321936,67.0,86.0,100.0,102.0,89.0,110.0,88.0
1771502410.35093,68.0,85.0,100.0,100.0,89.0,110.0,88.0
1771502410.386581,68.0,84.0,100.0,98.0,89.0,110.0,87.0
1771502410.414596,69.0,84.0,100.0,99.0,89.0,110.0,88.0
1771502410.4475658,69.0,84.0,100.0,99.0,89.0,110.0,88.0
1771502410.4796038,69.0,84.0,100.0,100.0,89.0,110.0,88.0
1771502410.5112908,69.0,84.0,100.0,102.0,89.0,110.0,89.0
1771502410.54623,71.0,86.0,100.0,105.0,90.0,110.0,90.0
1771502410.5755587,72.0,87.0,100.0,108.0,90.0,110.0,91.0
1771502410.6109772,72.0,87.0,100.0,110.0,90.0,110.0,91.0
1771502410.6409936,73.0,88.0,98.0,110.0,90.0,110.0,92.0
1771502410.6709821,73.0,88.0,95.0,110.0,90.0,110.0,92.0
1771502410.7200143,73.0,89.0,92.0,110.0,90.0,110.0,93.0
1771502410.7522726,74.0,89.0,89.0,110.0,90.0,110.0,95.0
1771502410.7828088,74.0,89.0,89.0,110.0,90.0,110.0,95.0
1771502410.8176446,74.0,90.0,85.0,110.0,90.0,110.0,96.0
1771502410.8486557,74.0,90.0,82.0,110.0,90.0,110.0,96.0
1771502410.8806632,73.0,90.0,79.0,110.0,90.0,110.0,96.0
1771502410.9112864,73.0,90.0,79.0,110.0,90.0,110.0,96.0
1771502410.94328,73.0,90.0,77.0,110.0,90.0,110.0,96.0
1771502410.9751666,73.0,91.0,74.0,110.0,90.0,110.0,97.0
1771502411.0114686,73.0,90.0,73.0,110.0,90.0,110.0,97.0
1771502411.0454752,72.0,90.0,69.0,110.0,90.0,110.0,96.0
1771502411.0774848,72.0,90.0,67.0,110.0,90.0,110.0,96.0
1771502411.1080136,71.0,90.0,66.0,110.0,90.0,110.0,96.0
1771502411.152132,71.0,90.0,66.0,110.0,90.0,110.0,96.0
1771502411.1856425,71.0,89.0,65.0,110.0,90.0,110.0,95.0
1771502411.21866,71.0,89.0,68.0,110.0,90.0,110.0,95.0
1771502411.2506545,71.0,89.0,66.0,110.0,90.0,110.0,95.0
1771502411.279652,71.0,89.0,63.0,110.0,90.0,110.0,95.0
1771502411.3111923,71.0,89.0,62.0,110.0,90.0,110.0,95.0
1771502411.3442216,71.0,90.0,62.0,110.0,90.0,110.0,95.0
1771502411.3762236,71.0,90.0,63.0,110.0,90.0,110.0,95.0
1771502411.4077375,71.0,90.0,63.0,110.0,90.0,110.0,95.0
1771502411.4397366,71.0,90.0,63.0,110.0,90.0,110.0,95.0
1771502411.4843986,71.0,90.0,61.0,110.0,90.0,110.0,95.0
1771502411.5169382,71.0,91.0,63.0,110.0,90.0,110.0,95.0
1771502411.5469475,71.0,91.0,63.0,110.0,90.0,110.0,95.0
1771502411.5837498,70.0,91.0,63.0,110.0,90.0,110.0,95.0
1771502411.6182706,70.0,91.0,63.0,110.0,90.0,110.0,95.0
1771502411.648307,70.0,91.0,63.0,110.0,90.0,110.0,95.0
1771502411.682286,70.0,90.0,63.0,110.0,90.0,110.0,94.0
1771502411.7108252,70.0,90.0,64.0,110.0,90.0,110.0,95.0
1771502411.7428281,69.0,90.0,65.0,110.0,90.0,110.0,94.0
1771502411.7758644,69.0,90.0,64.0,110.0,90.0,110.0,94.0
1771502411.8073578,69.0,90.0,63.0,110.0,90.0,110.0,94.0
1771502411.8398757,69.0,90.0,63.0,110.0,90.0,110.0,94.0
1771502411.8719318,69.0,90.0,63.0,110.0,90.0,110.0,94.0
1771502411.90498,69.0,90.0,61.0,110.0,90.0,110.0,94.0
1771502411.9360125,69.0,90.0,61.0,110.0,90.0,110.0,94.0
1771502411.9679768,70.0,90.0,62.0,110.0,90.0,110.0,94.0
1771502412.0161705,70.0,90.0,65.0,110.0,90.0,110.0,94.0
1771502412.0491703,70.0,90.0,67.0,110.0,90.0,110.0,94.0
1771502412.0841744,71.0,89.0,69.0,110.0,90.0,110.0,94.0
1771502412.1155376,71.0,89.0,69.0,110.0,90.0,110.0,94.0
1771502412.1467452,70.0,89.0,68.0,110.0,90.0,110.0,94.0
1771502412.1797426,70.0,90.0,69.0,110.0,90.0,110.0,94.0
1771502412.2122705,71.0,90.0,69.0,110.0,90.0,110.0,94.0
1771502412.2412689,71.0,90.0,70.0,110.0,90.0,110.0,95.0
1771502412.2722757,71.0,90.0,71.0,110.0,90.0,110.0,94.0
1771502412.3037846,71.0,90.0,73.0,110.0,90.0,110.0,95.0
1771502412.339791,71.0,90.0,79.0,110.0,90.0,110.0,96.0
1771502412.3687818,71.0,91.0,80.0,109.0,90.0,110.0,96.0
1771502412.4003136,72.0,91.0,81.0,109.0,90.0,110.0,97.0
1771502412.447321,73.0,92.0,80.0,109.0,90.0,110.0,99.0
1771502412.480334,73.0,93.0,79.0,108.0,90.0,110.0,98.0
1771502412.5129335,73.0,93.0,80.0,107.0,90.0,110.0,99.0
1771502412.5509355,73.0,94.0,79.0,108.0,90.0,110.0,100.0
1771502412.5769393,74.0,94.0,80.0,108.0,90.0,110.0,100.0
1771502412.6092567,74.0,94.0,80.0,108.0,90.0,110.0,100.0
1771502412.6392565,74.0,94.0,80.0,108.0,90.0,110.0,100.0
1771502412.6722608,75.0,94.0,82.0,108.0,90.0,109.0,100.0
1771502412.7032971,75.0,94.0,83.0,108.0,90.0,109.0,100.0
1771502412.7353015,75.0,95.0,83.0,108.0,90.0,109.0,100.0
1771502412.7713017,75.0,95.0,84.0,109.0,90.0,108.0,100.0
1771502412.8354132,75.0,95.0,86.0,109.0,90.0,107.0,100.0
1771502412.8684475,75.0,96.0,86.0,109.0,90.0,107.0,100.0
1771502412.9010513,75.0,96.0,87.0,109.0,90.0,107.0,100.0
1771502412.9316273,75.0,96.0,86.0,109.0,90.0,107.0,100.0
1771502412.9649048,75.0,96.0,87.0,109.0,90.0,106.0,100.0
1771502412.9941926,75.0,96.0,88.0,109.0,90.0,106.0,100.0
1771502413.0254495,75.0,95.0,88.0,109.0,90.0,106.0,100.0
1771502413.0564408,75.0,95.0,87.0,109.0,90.0,106.0,100.0
1771502413.0885038,75.0,96.0,88.0,109.0,90.0,106.0,100.0
1771502413.117568,75.0,96.0,87.0,109.0,90.0,106.0,100.0
1771502413.1495044,75.0,96.0,88.0,109.0,90.0,106.0,100.0
1771502413.1805081,75.0,96.0,87.0,109.0,90.0,105.0,100.0
1771502413.2126284,75.0,96.0,87.0,110.0,90.0,105.0,100.0
1771502413.2436268,76.0,96.0,88.0,110.0,90.0,105.0,100.0
1771502413.2747147,76.0,96.0,87.0,110.0,90.0,105.0,100.0
1771502413.3118625,75.0,95.0,85.0,110.0,90.0,105.0,100.0
1771502413.3458781,75.0,95.0,86.0,110.0,90.0,105.0,100.0
1771502413.3758593,76.0,95.0,86.0,110.0,90.0,105.0,100.0
1771502413.4119616,76.0,96.0,86.0,110.0,90.0,105.0,100.0
1771502413.4399524,76.0,96.0,87.0,110.0,90.0,105.0,100.0
1771502413.4719512,76.0,96.0,87.0,110.0,90.0,105.0,100.0
1771502413.5040107,76.0,96.0,88.0,110.0,90.0,105.0,100.0
1771502413.5359905,76.0,96.0,87.0,109.0,90.0,105.0,100.0
1771502413.5679865,76.0,96.0,87.0,110.0,90.0,105.0,100.0
1771502413.600182,76.0,96.0,87.0,110.0,90.0,105.0,100.0
1771502413.6341934,76.0,96.0,86.0,109.0,90.0,105.0,100.0
1771502413.6670616,76.0,96.0,85.0,109.0,90.0,105.0,100.0
1771502413.7046778,75.0,96.0,84.0,109.0,90.0,105.0,100.0
1771502413.7446806,75.0,96.0,84.0,109.0,90.0,106.0,100.0
1771502413.7786872,75.0,95.0,84.0,109.0,90.0,109.0,100.0
1771502413.809231,75.0,94.0,84.0,108.0,90.0,109.0,100.0
1771502413.8432653,75.0,94.0,82.0,109.0,90.0,109.0,100.0
1771502413.8712337,75.0,95.0,80.0,109.0,90.0,108.0,100.0
1771502413.903593,75.0,95.0,81.0,110.0,90.0,107.0,100.0
1771502413.9355931,75.0,95.0,79.0,110.0,90.0,107.0,100.0
1771502413.9686043,75.0,95.0,80.0,110.0,90.0,106.0,100.0
1771502414.0009005,75.0,95.0,80.0,110.0,90.0,106.0,100.0
1771502414.031459,75.0,95.0,79.0,110.0,90.0,106.0,100.0
1771502414.067414,75.0,95.0,78.0,110.0,90.0,106.0,100.0
1771502414.0969203,75.0,95.0,79.0,110.0,90.0,106.0,100.0
1771502414.177521,74.0,95.0,77.0,110.0,90.0,106.0,100.0
1771502414.2113333,74.0,95.0,77.0,110.0,90.0,106.0,100.0
1771502414.2423406,75.0,95.0,79.0,110.0,90.0,106.0,100.0
1771502414.2743552,75.0,95.0,79.0,110.0,90.0,105.0,100.0
1771502414.30489,75.0,95.0,79.0,110.0,90.0,105.0,100.0
1771502414.3368812,75.0,95.0,79.0,110.0,90.0,105.0,100.0
1771502414.3677628,74.0,95.0,77.0,110.0,90.0,105.0,100.0
1771502414.400352,74.0,95.0,77.0,110.0,90.0,106.0,100.0
1771502414.4313037,74.0,95.0,77.0,110.0,90.0,106.0,100.0
1771502414.4653053,74.0,95.0,77.0,110.0,90.0,106.0,100.0
1771502414.4958322,74.0,95.0,77.0,110.0,90.0,107.0,100.0
1771502414.5258257,74.0,95.0,77.0,110.0,90.0,107.0,100.0
1771502414.5778625,74.0,95.0,79.0,110.0,90.0,107.0,100.0
1771502414.609894,74.0,94.0,79.0,110.0,90.0,107.0,100.0
1771502414.6348882,73.0,94.0,79.0,110.0,90.0,107.0,100.0
1771502414.666889,73.0,94.0,79.0,110.0,90.0,107.0,100.0
1771502414.698403,73.0,94.0,79.0,110.0,90.0,106.0,100.0
1771502414.7294018,73.0,94.0,80.0,110.0,90.0,107.0,100.0
1771502414.7614093,73.0,94.0,79.0,110.0,90.0,107.0,100.0
1771502414.7919543,73.0,94.0,78.0,110.0,90.0,107.0,100.0
1771502414.8229477,73.0,94.0,77.0,110.0,90.0,107.0,100.0
1771502414.8559484,72.0,94.0,75.0,110.0,90.0,107.0,100.0
1771502414.887012,72.0,94.0,74.0,110.0,90.0,107.0,100.0
1771502414.919237,72.0,94.0,74.0,110.0,90.0,107.0,100.0
1771502414.9612362,71.0,94.0,73.0,109.0,90.0,108.0,100.0
1771502415.0109768,71.0,94.0,71.0,109.0,90.0,108.0,100.0
1771502415.0429761,71.0,93.0,71.0,109.0,90.0,109.0,100.0
1771502415.0749888,71.0,93.0,71.0,109.0,90.0,109.0,100.0
1771502415.1065037,70.0,93.0,70.0,109.0,89.0,110.0,100.0
1771502415.1394417,70.0,93.0,68.0,108.0,89.0,110.0,100.0
1771502415.1686466,71.0,93.0,69.0,109.0,89.0,109.0,100.0
1771502415.1992326,70.0,93.0,67.0,108.0,89.0,109.0,100.0
1771502415.230786,70.0,93.0,68.0,108.0,89.0,109.0,100.0
1771502415.2639256,70.0,93.0,68.0,108.0,89.0,109.0,100.0
1771502415.2969608,70.0,93.0,68.0,108.0,89.0,109.0,100.0
1771502415.3279622,70.0,93.0,67.0,108.0,89.0,109.0,100.0
1771502415.3629677,70.0,93.0,68.0,108.0,89.0,108.0,100.0
1771502415.3917632,70.0,93.0,66.0,108.0,89.0,108.0,100.0
1771502415.439767,70.0,93.0,65.0,108.0,89.0,108.0,100.0
1771502415.4728596,70.0,93.0,64.0,108.0,89.0,108.0,100.0
1771502415.499089,71.0,93.0,63.0,108.0,89.0,108.0,100.0
1771502415.517085,71.0,93.0,64.0,108.0,89.0,108.0,100.0
1771502415.560384,71.0,93.0,64.0,109.0,89.0,107.0,100.0
1771502415.5939305,71.0,93.0,63.0,109.0,89.0,108.0,100.0
1771502415.6249292,71.0,93.0,64.0,109.0,90.0,108.0,100.0
1771502415.6559372,71.0,93.0,66.0,109.0,90.0,108.0,100.0
1771502415.6879363,71.0,93.0,66.0,109.0,90.0,107.0,100.0
1771502415.7205544,71.0,93.0,67.0,110.0,90.0,108.0,100.0
1771502415.7595613,71.0,93.0,67.0,109.0,90.0,108.0,100.0
1771502415.7950685,71.0,92.0,66.0,109.0,90.0,108.0,100.0
1771502415.8240778,71.0,92.0,66.0,109.0,90.0,108.0,100.0
1771502415.8720715,71.0,92.0,68.0,109.0,90.0,109.0,100.0
1771502415.904599,71.0,92.0,67.0,109.0,90.0,109.0,100.0
1771502415.9245973,71.0,92.0,66.0,108.0,90.0,109.0,100.0
1771502415.9566207,72.0,92.0,68.0,107.0,90.0,110.0,100.0
1771502415.987116,72.0,92.0,69.0,104.0,89.0,110.0,98.0
1771502416.0208156,71.0,91.0,57.0,102.0,88.0,110.0,93.0
1771502416.0508246,69.0,91.0,43.0,98.0,85.0,110.0,87.0
1771502416.0818205,67.0,90.0,31.0,92.0,82.0,110.0,82.0
1771502416.1133587,66.0,90.0,23.0,88.0,79.0,107.0,79.0
1771502416.1597528,65.0,90.0,15.0,85.0,76.0,100.0,74.0
1771502416.1917996,65.0,90.0,11.0,81.0,73.0,95.0,71.0
1771502416.2267852,64.0,90.0,8.0,79.0,71.0,90.0,68.0
1771502416.2567847,63.0,90.0,6.0,74.0,67.0,82.0,62.0
1771502416.3043067,61.0,89.0,4.0,63.0,59.0,68.0,47.0
1771502416.3408551,60.0,89.0,3.0,57.0,53.0,55.0,31.0
1771502416.365381,60.0,89.0,3.0,55.0,51.0,52.0,29.0
1771502416.3960366,60.0,89.0,2.0,49.0,46.0,43.0,22.0
1771502416.4270506,60.0,88.0,2.0,42.0,39.0,35.0,16.0
1771502416.4580266,60.0,88.0,3.0,35.0,29.0,24.0,10.0
1771502416.4880285,60.0,89.0,6.0,29.0,15.0,9.0,4.0
1771502416.521544,62.0,91.0,14.0,24.0,9.0,5.0,4.0
1771502416.5599241,68.0,94.0,31.0,27.0,12.0,8.0,5.0
1771502416.5915806,73.0,97.0,34.0,29.0,14.0,9.0,4.0
1771502416.6245887,77.0,100.0,32.0,30.0,15.0,8.0,3.0
1771502416.6575847,79.0,101.0,28.0,31.0,15.0,7.0,2.0
1771502416.6875968,80.0,101.0,26.0,30.0,14.0,4.0,1.0
1771502416.7357094,82.0,102.0,19.0,28.0,13.0,2.0,0.0
1771502416.7687454,83.0,102.0,15.0,27.0,12.0,2.0,0.0
1771502416.7887187,83.0,102.0,14.0,26.0,12.0,2.0,0.0
1771502416.8202293,83.0,103.0,11.0,24.0,11.0,1.0,0.0
1771502416.8532276,83.0,104.0,8.0,22.0,10.0,1.0,0.0
1771502416.8832407,84.0,105.0,7.0,19.0,8.0,0.0,0.0
1771502416.914873,84.0,107.0,5.0,16.0,8.0,0.0,0.0
1771502416.959462,84.0,108.0,4.0,12.0,8.0,0.0,0.0
1771502416.9929738,85.0,110.0,3.0,13.0,8.0,1.0,0.0
1771502417.0249724,86.0,111.0,2.0,12.0,8.0,1.0,0.0
1771502417.055972,86.0,112.0,2.0,12.0,8.0,2.0,0.0
1771502417.0914838,87.0,113.0,1.0,11.0,8.0,2.0,0.0
1771502417.121025,87.0,114.0,1.0,11.0,8.0,2.0,0.0
1771502417.1690335,88.0,116.0,1.0,10.0,9.0,3.0,0.0
1771502417.2015445,89.0,116.0,1.0,10.0,9.0,3.0,0.0
1771502417.2275455,89.0,116.0,1.0,10.0,9.0,3.0,0.0
1771502417.2565477,89.0,116.0,1.0,10.0,9.0,4.0,0.0
1771502417.2895563,89.0,116.0,0.0,10.0,9.0,4.0,0.0
1771502417.319075,89.0,116.0,0.0,9.0,9.0,4.0,0.0
1771502417.3600926,88.0,115.0,0.0,7.0,8.0,3.0,0.0
1771502417.391624,88.0,114.0,0.0,6.0,7.0,3.0,0.0
1771502417.4236329,88.0,114.0,0.0,5.0,7.0,3.0,0.0
1771502417.455704,88.0,113.0,0.0,4.0,6.0,2.0,0.0
1771502417.4877386,87.0,113.0,0.0,4.0,6.0,2.0,0.0
1771502417.5232441,87.0,112.0,0.0,4.0,6.0,2.0,0.0
1771502417.5512455,87.0,112.0,0.0,4.0,6.0,2.0,0.0
1771502417.600309,87.0,112.0,0.0,4.0,6.0,2.0,0.0
1771502417.6323159,87.0,112.0,0.0,5.0,7.0,3.0,1.0
1771502417.6663084,87.0,112.0,0.0,6.0,7.0,4.0,1.0
1771502417.6968348,88.0,112.0,0.0,6.0,8.0,5.0,1.0
1771502417.7298386,88.0,112.0,0.0,6.0,8.0,5.0,1.0
1771502417.7598355,88.0,112.0,0.0,5.0,8.0,5.0,1.0
1771502417.7923799,88.0,112.0,0.0,5.0,8.0,6.0,2.0
1771502417.8233883,88.0,112.0,0.0,5.0,8.0,5.0,1.0
1771502417.855391,88.0,112.0,0.0,6.0,8.0,6.0,1.0
1771502417.8884113,88.0,112.0,0.0,6.0,9.0,6.0,1.0
1771502417.9209292,88.0,112.0,0.0,7.0,9.0,6.0,1.0
1771502417.9559376,88.0,112.0,0.0,7.0,9.0,6.0,1.0
1771502417.9845574,88.0,112.0,0.0,8.0,10.0,7.0,1.0
1771502418.032352,89.0,113.0,0.0,8.0,10.0,7.0,1.0
1771502418.0663555,89.0,113.0,0.0,9.0,10.0,7.0,1.0
1771502418.0863585,89.0,113.0,0.0,9.0,10.0,7.0,1.0
1771502418.1176991,89.0,113.0,0.0,9.0,10.0,7.0,1.0
1771502418.1616995,89.0,113.0,0.0,10.0,11.0,8.0,1.0
1771502418.191267,88.0,113.0,0.0,9.0,10.0,7.0,1.0
1771502418.2237825,88.0,112.0,0.0,9.0,10.0,7.0,1.0
1771502418.2557774,88.0,112.0,0.0,8.0,9.0,6.0,0.0
1771502418.2889132,88.0,112.0,0.0,8.0,9.0,5.0,0.0
1771502418.3204522,87.0,111.0,0.0,7.0,8.0,5.0,0.0
1771502418.3514552,87.0,111.0,0.0,7.0,7.0,4.0,0.0
1771502418.3865933,87.0,111.0,0.0,6.0,7.0,3.0,0.0
1771502418.4160616,87.0,110.0,0.0,6.0,6.0,3.0,0.0
1771502418.4641438,86.0,110.0,0.0,5.0,6.0,2.0,0.0
1771502418.4966426,86.0,110.0,0.0,4.0,5.0,1.0,0.0
1771502418.5271542,85.0,110.0,0.0,4.0,5.0,1.0,0.0
1771502418.5592172,85.0,110.0,0.0,4.0,4.0,0.0,0.0
1771502418.5962641,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.6242654,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.6562653,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.688283,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.7198143,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.7528198,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.7848182,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.8191972,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.8481982,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.8977187,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.9287088,85.0,110.0,0.0,5.0,4.0,0.0,0.0
1771502418.9597096,85.0,109.0,0.0,5.0,4.0,0.0,0.0
1771502418.9935644,85.0,109.0,0.0,5.0,4.0,0.0,0.0
1771502419.0264268,85.0,109.0,0.0,5.0,4.0,0.0,0.0
1771502419.0594275,85.0,110.0,0.0,6.0,5.0,0.0,0.0
1771502419.0904315,85.0,110.0,0.0,6.0,5.0,0.0,0.0
1771502419.1212015,85.0,110.0,0.0,6.0,5.0,0.0,0.0
1771502419.1528468,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.1848528,85.0,110.0,0.0,6.0,5.0,1.0,0.0
1771502419.2163827,85.0,109.0,0.0,5.0,5.0,0.0,0.0
1771502419.2503757,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.2793908,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.3274899,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.3615177,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.3916924,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.4237812,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.4577825,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.487823,85.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.5204246,85.0,110.0,0.0,5.0,5.0,0.0,0.0
1771502419.551391,85.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.5843945,85.0,110.0,0.0,6.0,5.0,1.0,0.0
1771502419.6169186,86.0,110.0,0.0,6.0,5.0,1.0,0.0
1771502419.6542478,86.0,110.0,0.0,6.0,5.0,1.0,0.0
1771502419.6863084,86.0,111.0,0.0,6.0,6.0,1.0,0.0
1771502419.716886,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502419.7598848,86.0,110.0,0.0,6.0,5.0,1.0,0.0
1771502419.7955298,86.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.830529,86.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.860532,86.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.8915346,86.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.9211252,85.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.9532006,85.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502419.9842048,85.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502420.0185084,85.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502420.048491,86.0,110.0,0.0,5.0,5.0,1.0,0.0
1771502420.082523,86.0,111.0,0.0,5.0,5.0,2.0,0.0
1771502420.117293,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.1592915,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502420.1923048,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502420.2278368,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502420.25685,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.2878523,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.322017,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.3520246,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.3840497,86.0,111.0,0.0,6.0,5.0,2.0,0.0
1771502420.41614,86.0,111.0,0.0,6.0,5.0,2.0,0.0
1771502420.4471416,86.0,111.0,0.0,5.0,5.0,2.0,0.0
1771502420.480656,86.0,111.0,0.0,5.0,5.0,2.0,0.0
1771502420.5122573,86.0,111.0,0.0,5.0,5.0,2.0,0.0
1771502420.5462632,86.0,111.0,0.0,5.0,5.0,2.0,0.0
1771502420.591314,86.0,111.0,0.0,5.0,5.0,2.0,0.0
1771502420.6253548,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.6566029,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.6886055,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.7191186,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.75366,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.7849853,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.8156216,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.848628,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.8796275,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.9107976,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502420.9437976,86.0,111.0,0.0,5.0,6.0,2.0,0.0
1771502420.978592,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.025139,86.0,111.0,0.0,6.0,6.0,2.0,0.0
1771502421.0571399,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.0881472,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.1200385,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.1520581,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.1860445,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.2165534,86.0,111.0,0.0,5.0,6.0,3.0,0.0
1771502421.247555,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.280578,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.313098,86.0,111.0,0.0,6.0,6.0,3.0,0.0
1771502421.3420858,86.0,111.0,0.0,5.0,6.0,3.0,0.0
