t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771501853.3958983,65.0,113.0,100.0,20.0,16.0,27.0,11.0
1771501853.4288971,65.0,113.0,100.0,21.0,16.0,26.0,11.0
1771501853.4618993,65.0,112.0,100.0,20.0,17.0,27.0,10.0
1771501853.4922564,64.0,110.0,100.0,17.0,15.0,26.0,8.0
1771501853.5252926,65.0,111.0,100.0,17.0,16.0,25.0,8.0
1771501853.5582588,65.0,112.0,100.0,17.0,16.0,25.0,7.0
1771501853.5913503,65.0,113.0,100.0,16.0,14.0,24.0,6.0
1771501853.6373491,67.0,116.0,100.0,16.0,16.0,24.0,7.0
1771501853.6713562,65.0,115.0,100.0,14.0,13.0,23.0,6.0
1771501853.7005136,67.0,113.0,100.0,13.0,12.0,23.0,6.0
1771501853.732539,67.0,114.0,100.0,13.0,11.0,21.0,7.0
1771501853.7645373,67.0,115.0,100.0,14.0,11.0,22.0,8.0
1771501853.7980516,70.0,116.0,100.0,11.0,9.0,21.0,10.0
1771501853.82905,71.0,111.0,100.0,10.0,10.0,26.0,15.0
1771501853.860057,71.0,109.0,100.0,9.0,10.0,26.0,15.0
1771501853.892011,71.0,110.0,100.0,10.0,9.0,25.0,15.0
1771501853.9236174,72.0,112.0,100.0,11.0,11.0,25.0,16.0
1771501853.956615,73.0,110.0,100.0,12.0,13.0,27.0,19.0
1771501853.9891274,74.0,107.0,100.0,11.0,14.0,28.0,18.0
1771501854.0221426,75.0,108.0,100.0,11.0,16.0,28.0,17.0
1771501854.0681388,77.0,113.0,100.0,11.0,17.0,28.0,17.0
1771501854.1016502,80.0,115.0,100.0,12.0,18.0,29.0,19.0
1771501854.1361563,81.0,114.0,100.0,13.0,20.0,30.0,20.0
1771501854.164783,83.0,115.0,100.0,14.0,20.0,30.0,19.0
1771501854.1983178,83.0,113.0,100.0,14.0,20.0,30.0,19.0
1771501854.232318,83.0,115.0,100.0,16.0,22.0,31.0,18.0
1771501854.2623272,82.0,114.0,100.0,13.0,20.0,29.0,17.0
1771501854.293891,82.0,113.0,100.0,12.0,20.0,28.0,15.0
1771501854.3248901,82.0,114.0,100.0,14.0,20.0,28.0,15.0
1771501854.35889,83.0,113.0,100.0,15.0,20.0,29.0,16.0
1771501854.3894012,84.0,115.0,100.0,17.0,22.0,31.0,17.0
1771501854.4204006,83.0,116.0,95.0,16.0,21.0,30.0,16.0
1771501854.454403,82.0,115.0,93.0,14.0,20.0,29.0,15.0
1771501854.5009427,83.0,116.0,92.0,15.0,20.0,28.0,14.0
1771501854.5329282,85.0,113.0,73.0,16.0,21.0,30.0,16.0
1771501854.5649307,83.0,114.0,78.0,14.0,19.0,28.0,15.0
1771501854.5960453,84.0,113.0,46.0,16.0,18.0,28.0,15.0
1771501854.6290464,88.0,116.0,0.0,20.0,21.0,31.0,17.0
1771501854.6630433,88.0,118.0,0.0,21.0,22.0,30.0,16.0
1771501854.6933582,90.0,118.0,0.0,20.0,22.0,30.0,16.0
1771501854.7243583,90.0,121.0,0.0,22.0,23.0,29.0,16.0
1771501854.7563596,90.0,121.0,0.0,20.0,22.0,28.0,15.0
1771501854.7908874,92.0,123.0,0.0,21.0,22.0,27.0,15.0
1771501854.8218863,91.0,123.0,0.0,19.0,20.0,25.0,13.0
1771501854.8528893,91.0,124.0,0.0,19.0,20.0,25.0,13.0
1771501854.9009902,92.0,127.0,0.0,20.0,20.0,24.0,12.0
1771501854.9329824,91.0,125.0,0.0,18.0,20.0,24.0,12.0
1771501854.964985,92.0,126.0,0.0,18.0,20.0,24.0,11.0
1771501854.9962127,93.0,129.0,0.0,18.0,20.0,23.0,11.0
1771501855.0302117,93.0,128.0,0.0,17.0,19.0,24.0,12.0
1771501855.0612028,93.0,130.0,0.0,16.0,19.0,23.0,12.0
1771501855.0948951,93.0,129.0,0.0,14.0,18.0,23.0,11.0
1771501855.1278963,93.0,130.0,0.0,14.0,16.0,21.0,10.0
1771501855.156895,92.0,130.0,0.0,11.0,15.0,21.0,10.0
1771501855.1894329,93.0,132.0,0.0,11.0,14.0,19.0,8.0
1771501855.2204294,92.0,130.0,0.0,8.0,13.0,18.0,8.0
1771501855.2534294,92.0,131.0,0.0,8.0,13.0,19.0,9.0
1771501855.2849674,92.0,130.0,0.0,7.0,12.0,19.0,9.0
1771501855.3369436,91.0,129.0,0.0,7.0,12.0,18.0,8.0
1771501855.3704746,92.0,128.0,0.0,6.0,12.0,19.0,8.0
1771501855.400995,94.0,132.0,0.0,9.0,13.0,21.0,10.0
1771501855.4330037,94.0,131.0,0.0,10.0,14.0,22.0,11.0
1771501855.465995,93.0,130.0,0.0,8.0,13.0,21.0,10.0
1771501855.4965384,95.0,134.0,0.0,11.0,14.0,23.0,12.0
1771501855.5275254,95.0,132.0,0.0,11.0,13.0,22.0,13.0
1771501855.5595262,95.0,130.0,0.0,8.0,9.0,20.0,13.0
1771501855.590036,95.0,129.0,0.0,6.0,7.0,20.0,12.0
1771501855.6220405,97.0,128.0,0.0,3.0,8.0,21.0,13.0
1771501855.6530359,97.0,128.0,0.0,5.0,9.0,21.0,14.0
1771501855.687549,97.0,125.0,0.0,4.0,9.0,21.0,14.0
1771501855.718549,96.0,123.0,0.0,0.0,7.0,19.0,14.0
1771501855.7665544,96.0,123.0,0.0,0.0,7.0,19.0,14.0
1771501855.7970626,96.0,126.0,0.0,1.0,8.0,21.0,14.0
1771501855.8290632,96.0,125.0,0.0,1.0,8.0,21.0,14.0
1771501855.8605096,97.0,123.0,0.0,0.0,7.0,21.0,15.0
1771501855.8920515,97.0,124.0,0.0,0.0,6.0,20.0,15.0
1771501855.9250517,97.0,126.0,0.0,0.0,8.0,21.0,15.0
1771501855.9580572,96.0,125.0,0.0,0.0,8.0,21.0,14.0
1771501855.9902394,96.0,124.0,0.0,0.0,7.0,21.0,15.0
1771501856.02124,97.0,124.0,0.0,0.0,7.0,21.0,16.0
1771501856.0552325,96.0,123.0,0.0,0.0,6.0,21.0,16.0
1771501856.0867453,96.0,120.0,0.0,0.0,4.0,19.0,16.0
1771501856.1183782,95.0,119.0,0.0,0.0,4.0,18.0,15.0
1771501856.1489413,96.0,124.0,0.0,1.0,10.0,23.0,15.0
1771501856.2304804,97.0,125.0,0.0,0.0,10.0,24.0,17.0
1771501856.26048,96.0,124.0,0.0,0.0,10.0,24.0,16.0
1771501856.2910726,96.0,124.0,0.0,1.0,10.0,24.0,16.0
1771501856.3220696,97.0,124.0,0.0,0.0,10.0,24.0,18.0
1771501856.35507,96.0,119.0,0.0,0.0,4.0,20.0,18.0
1771501856.387605,96.0,121.0,0.0,0.0,8.0,22.0,18.0
1771501856.4185982,96.0,123.0,0.0,0.0,7.0,23.0,18.0
1771501856.4496005,96.0,126.0,0.0,2.0,11.0,25.0,18.0
1771501856.4806018,96.0,130.0,0.0,4.0,11.0,23.0,17.0
1771501856.511112,95.0,131.0,0.0,1.0,11.0,22.0,20.0
1771501856.5424466,98.0,136.0,0.0,13.0,21.0,32.0,31.0
1771501856.5723069,98.0,120.0,35.0,12.0,31.0,45.0,46.0
1771501856.633343,79.0,119.0,100.0,17.0,18.0,32.0,27.0
1771501856.66634,75.0,123.0,100.0,28.0,24.0,35.0,30.0
1771501856.6978698,74.0,123.0,100.0,30.0,24.0,36.0,29.0
1771501856.72816,73.0,129.0,100.0,39.0,27.0,39.0,26.0
1771501856.7601922,74.0,121.0,100.0,37.0,43.0,61.0,38.0
1771501856.7915452,73.0,114.0,100.0,45.0,57.0,76.0,57.0
1771501856.8225448,73.0,116.0,100.0,71.0,66.0,92.0,70.0
1771501856.8545647,82.0,111.0,100.0,81.0,80.0,106.0,86.0
1771501856.8860772,91.0,114.0,100.0,104.0,86.0,109.0,100.0
1771501856.9170768,90.0,110.0,100.0,103.0,85.0,109.0,100.0
1771501856.9490836,88.0,108.0,100.0,103.0,84.0,107.0,100.0
1771501856.982091,86.0,107.0,100.0,103.0,84.0,106.0,100.0
1771501857.0135994,83.0,105.0,100.0,105.0,84.0,107.0,100.0
1771501857.0622697,80.0,105.0,51.0,105.0,86.0,110.0,100.0
1771501857.0958183,77.0,104.0,27.0,106.0,88.0,110.0,100.0
1771501857.1198223,76.0,103.0,17.0,106.0,89.0,110.0,100.0
1771501857.1491706,76.0,103.0,3.0,108.0,90.0,110.0,100.0
1771501857.1814268,78.0,103.0,17.0,108.0,89.0,110.0,100.0
1771501857.2126734,77.0,104.0,20.0,106.0,89.0,110.0,100.0
1771501857.2456734,76.0,104.0,28.0,105.0,88.0,110.0,100.0
1771501857.2766893,76.0,104.0,42.0,105.0,87.0,110.0,100.0
1771501857.3082757,77.0,104.0,36.0,105.0,87.0,110.0,100.0
1771501857.3402758,77.0,104.0,38.0,106.0,87.0,110.0,100.0
1771501857.370296,77.0,104.0,38.0,105.0,87.0,110.0,100.0
1771501857.4128082,77.0,104.0,38.0,105.0,87.0,110.0,100.0
1771501857.4451678,77.0,103.0,40.0,105.0,86.0,110.0,100.0
1771501857.4966893,77.0,103.0,37.0,104.0,86.0,110.0,100.0
1771501857.5276892,79.0,104.0,45.0,105.0,85.0,109.0,100.0
1771501857.5586894,78.0,103.0,42.0,105.0,86.0,110.0,100.0
1771501857.5892115,79.0,103.0,43.0,105.0,86.0,110.0,100.0
1771501857.6222138,76.0,103.0,37.0,105.0,87.0,110.0,100.0
1771501857.653214,72.0,102.0,48.0,105.0,89.0,110.0,99.0
1771501857.6847405,73.0,104.0,50.0,106.0,88.0,110.0,98.0
1771501857.7157352,73.0,104.0,61.0,105.0,87.0,110.0,93.0
1771501857.746736,74.0,105.0,62.0,99.0,85.0,107.0,81.0
1771501857.776746,70.0,103.0,86.0,74.0,69.0,82.0,62.0
1771501857.814257,76.0,109.0,100.0,24.0,23.0,32.0,29.0
1771501857.8452508,86.0,119.0,100.0,31.0,21.0,33.0,27.0
1771501857.8772516,93.0,130.0,0.0,32.0,24.0,32.0,21.0
1771501857.9267876,91.0,127.0,0.0,21.0,21.0,28.0,14.0
1771501857.9819055,93.0,129.0,0.0,18.0,21.0,25.0,14.0
1771501858.0132537,94.0,131.0,0.0,17.0,19.0,23.0,12.0
1771501858.0442452,96.0,134.0,0.0,19.0,20.0,25.0,14.0
1771501858.077249,96.0,133.0,0.0,16.0,19.0,25.0,13.0
1771501858.1085453,97.0,132.0,0.0,17.0,19.0,26.0,14.0
1771501858.1380873,97.0,130.0,0.0,16.0,18.0,27.0,14.0
1771501858.1708958,98.0,130.0,0.0,17.0,19.0,27.0,15.0
1771501858.200409,98.0,129.0,0.0,15.0,17.0,25.0,15.0
1771501858.23141,98.0,129.0,0.0,11.0,14.0,21.0,13.0
1771501858.2634552,97.0,128.0,0.0,12.0,15.0,23.0,13.0
1771501858.2961676,97.0,127.0,0.0,11.0,13.0,21.0,12.0
1771501858.3271549,96.0,126.0,0.0,9.0,12.0,21.0,12.0
1771501858.3591547,95.0,125.0,0.0,11.0,13.0,21.0,12.0
1771501858.3916667,96.0,128.0,0.0,12.0,15.0,23.0,13.0
1771501858.4226723,96.0,127.0,0.0,10.0,13.0,21.0,12.0
1771501858.4546678,96.0,126.0,0.0,12.0,15.0,23.0,13.0
1771501858.487179,95.0,125.0,0.0,11.0,14.0,22.0,12.0
1771501858.5181851,95.0,125.0,0.0,11.0,14.0,22.0,13.0
1771501858.5491848,95.0,126.0,0.0,11.0,14.0,22.0,12.0
1771501858.5811832,95.0,126.0,0.0,12.0,15.0,24.0,13.0
1771501858.6127477,95.0,126.0,0.0,11.0,16.0,25.0,13.0
1771501858.644557,96.0,128.0,0.0,15.0,19.0,25.0,13.0
1771501858.6776,95.0,129.0,0.0,16.0,20.0,23.0,13.0
1771501858.709115,93.0,129.0,0.0,13.0,15.0,19.0,11.0
1771501858.741113,92.0,123.0,0.0,14.0,18.0,29.0,19.0
1771501858.790681,96.0,126.0,0.0,20.0,33.0,53.0,42.0
1771501858.8216765,90.0,128.0,88.0,23.0,26.0,48.0,39.0
1771501858.8476756,89.0,127.0,82.0,21.0,27.0,47.0,37.0
1771501858.878682,87.0,131.0,100.0,20.0,22.0,46.0,40.0
1771501858.9091995,87.0,137.0,100.0,22.0,29.0,55.0,47.0
1771501858.9412704,77.0,127.0,69.0,13.0,37.0,60.0,41.0
1771501858.9725654,77.0,123.0,100.0,18.0,40.0,65.0,47.0
1771501859.013084,74.0,115.0,66.0,30.0,54.0,77.0,56.0
1771501859.0451658,71.0,114.0,67.0,40.0,59.0,81.0,57.0
1771501859.078624,68.0,109.0,80.0,51.0,60.0,81.0,57.0
1771501859.118155,67.0,108.0,54.0,64.0,65.0,87.0,59.0
1771501859.1447828,68.0,110.0,83.0,72.0,73.0,95.0,67.0
1771501859.1767411,69.0,110.0,100.0,80.0,78.0,100.0,73.0
1771501859.2242525,72.0,109.0,61.0,89.0,82.0,106.0,79.0
1771501859.2552516,72.0,109.0,59.0,97.0,84.0,110.0,84.0
1771501859.2867775,70.0,108.0,51.0,98.0,84.0,110.0,81.0
1771501859.348305,77.0,108.0,70.0,107.0,88.0,110.0,93.0
1771501859.3803282,77.0,102.0,53.0,104.0,89.0,110.0,94.0
1771501859.411839,76.0,102.0,77.0,101.0,88.0,110.0,95.0
1771501859.4438438,81.0,104.0,100.0,104.0,86.0,110.0,100.0
1771501859.4764698,82.0,105.0,100.0,108.0,88.0,110.0,100.0
1771501859.506978,83.0,104.0,100.0,108.0,87.0,110.0,100.0
1771501859.538978,81.0,104.0,98.0,108.0,88.0,110.0,100.0
1771501859.5700216,81.0,102.0,82.0,109.0,87.0,110.0,100.0
1771501859.6015534,77.0,101.0,48.0,108.0,87.0,110.0,99.0
1771501859.6344955,76.0,101.0,45.0,105.0,86.0,110.0,99.0
1771501859.664494,77.0,101.0,57.0,106.0,86.0,110.0,100.0
1771501859.696146,76.0,102.0,49.0,106.0,86.0,110.0,100.0
1771501859.7271109,76.0,101.0,51.0,106.0,86.0,110.0,100.0
1771501859.7581074,75.0,100.0,48.0,107.0,87.0,110.0,99.0
1771501859.7895503,75.0,101.0,47.0,107.0,87.0,110.0,100.0
1771501859.8205636,75.0,100.0,46.0,108.0,87.0,110.0,99.0
1771501859.8525631,75.0,101.0,52.0,108.0,87.0,110.0,100.0
1771501859.8838522,75.0,100.0,47.0,108.0,87.0,110.0,99.0
1771501859.9158673,75.0,100.0,39.0,108.0,87.0,110.0,99.0
1771501859.9468663,75.0,101.0,42.0,107.0,87.0,110.0,99.0
1771501859.9774103,74.0,100.0,40.0,107.0,87.0,110.0,95.0
1771501860.0094876,72.0,100.0,56.0,101.0,84.0,110.0,86.0
1771501860.0405235,66.0,96.0,36.0,84.0,64.0,80.0,61.0
1771501860.0865543,61.0,92.0,100.0,36.0,34.0,41.0,33.0
1771501860.1205554,59.0,95.0,88.0,31.0,32.0,40.0,29.0
1771501860.149041,68.0,98.0,100.0,6.0,8.0,20.0,17.0
1771501860.1816928,75.0,108.0,100.0,11.0,5.0,16.0,13.0
1771501860.2152202,88.0,121.0,0.0,21.0,16.0,21.0,10.0
1771501860.2452264,91.0,128.0,0.0,19.0,19.0,21.0,10.0
1771501860.2772255,93.0,132.0,0.0,18.0,20.0,22.0,10.0
1771501860.3086565,93.0,131.0,0.0,14.0,17.0,22.0,11.0
1771501860.341664,92.0,132.0,0.0,12.0,12.0,17.0,9.0
1771501860.3726707,95.0,136.0,0.0,15.0,15.0,20.0,10.0
1771501860.4052072,98.0,137.0,0.0,17.0,17.0,24.0,13.0
1771501860.4373105,96.0,133.0,0.0,15.0,15.0,22.0,12.0
1771501860.469304,96.0,132.0,0.0,16.0,17.0,22.0,12.0
1771501860.5204186,95.0,127.0,0.0,14.0,15.0,21.0,13.0
1771501860.5404508,95.0,128.0,0.0,17.0,17.0,24.0,15.0
1771501860.5724669,93.0,124.0,0.0,11.0,13.0,18.0,12.0
1771501860.6141033,94.0,127.0,0.0,13.0,15.0,20.0,12.0
1771501860.6460397,94.0,127.0,0.0,14.0,16.0,22.0,13.0
1771501860.6771066,93.0,124.0,0.0,13.0,14.0,21.0,13.0
1771501860.7105434,92.0,124.0,0.0,12.0,13.0,19.0,11.0
1771501860.7425506,93.0,124.0,0.0,13.0,14.0,21.0,13.0
1771501860.7745957,94.0,125.0,0.0,12.0,13.0,20.0,12.0
1771501860.8061452,94.0,126.0,0.0,14.0,15.0,21.0,13.0
1771501860.8379054,94.0,127.0,0.0,14.0,16.0,23.0,14.0
1771501860.868955,94.0,126.0,0.0,13.0,16.0,23.0,14.0
1771501860.9165509,95.0,129.0,0.0,15.0,16.0,22.0,13.0
1771501860.954548,93.0,127.0,0.0,11.0,14.0,21.0,13.0
1771501860.979594,93.0,129.0,0.0,12.0,14.0,21.0,13.0
1771501861.0131977,94.0,133.0,0.0,13.0,14.0,19.0,11.0
1771501861.045184,92.0,132.0,0.0,9.0,11.0,15.0,10.0
1771501861.0772388,90.0,131.0,0.0,5.0,9.0,13.0,8.0
1771501861.1088185,93.0,132.0,0.0,7.0,12.0,18.0,14.0
1771501861.1426444,95.0,133.0,0.0,10.0,15.0,23.0,17.0
1771501861.1735241,95.0,128.0,0.0,11.0,22.0,37.0,30.0
1771501861.2060213,90.0,130.0,31.0,10.0,22.0,38.0,36.0
1771501861.2370222,87.0,131.0,86.0,8.0,17.0,38.0,37.0
1771501861.2700355,85.0,138.0,100.0,9.0,14.0,40.0,40.0
1771501861.3005524,83.0,139.0,100.0,9.0,18.0,47.0,48.0
1771501861.3487086,84.0,138.0,100.0,18.0,34.0,65.0,55.0
1771501861.382641,82.0,128.0,100.0,20.0,44.0,73.0,61.0
1771501861.4136763,79.0,119.0,86.0,20.0,47.0,74.0,59.0
1771501861.4461703,75.0,115.0,7.0,25.0,49.0,78.0,58.0
1771501861.4781952,75.0,114.0,14.0,44.0,55.0,81.0,59.0
1771501861.5087297,74.0,110.0,0.0,56.0,62.0,86.0,62.0
1771501861.540752,74.0,109.0,7.0,61.0,70.0,94.0,70.0
1771501861.5727563,73.0,112.0,47.0,65.0,74.0,97.0,73.0
1771501861.606446,74.0,115.0,79.0,76.0,82.0,106.0,80.0
1771501861.639125,75.0,114.0,90.0,88.0,83.0,109.0,81.0
1771501861.6701257,76.0,114.0,95.0,93.0,86.0,110.0,85.0
1771501861.7016377,76.0,110.0,99.0,95.0,89.0,110.0,84.0
1771501861.733637,77.0,109.0,100.0,96.0,90.0,110.0,87.0
1771501861.7822027,80.0,111.0,100.0,103.0,90.0,110.0,94.0
1771501861.8157194,81.0,111.0,100.0,108.0,88.0,110.0,99.0
1771501861.846722,81.0,111.0,100.0,107.0,87.0,109.0,100.0
1771501861.8767354,81.0,109.0,100.0,106.0,88.0,110.0,99.0
1771501861.9091108,83.0,107.0,100.0,108.0,87.0,109.0,100.0
1771501861.9411077,85.0,107.0,100.0,107.0,86.0,106.0,100.0
1771501861.9731417,86.0,106.0,100.0,108.0,85.0,105.0,100.0
1771501862.0046566,86.0,106.0,100.0,108.0,85.0,105.0,100.0
1771501862.041657,87.0,107.0,100.0,108.0,84.0,104.0,100.0
1771501862.0799818,85.0,106.0,100.0,107.0,85.0,106.0,100.0
1771501862.1125166,86.0,107.0,100.0,108.0,85.0,106.0,100.0
1771501862.1455164,87.0,107.0,100.0,108.0,84.0,105.0,100.0
1771501862.1795266,86.0,106.0,100.0,109.0,86.0,105.0,100.0
1771501862.2130437,85.0,105.0,100.0,109.0,86.0,106.0,100.0
1771501862.2490544,84.0,105.0,100.0,108.0,87.0,109.0,100.0
1771501862.2770667,84.0,105.0,100.0,108.0,87.0,109.0,100.0
1771501862.3102036,84.0,105.0,100.0,107.0,87.0,109.0,100.0
1771501862.3422027,77.0,103.0,100.0,104.0,90.0,110.0,87.0
1771501862.374207,74.0,102.0,100.0,90.0,81.0,98.0,69.0
1771501862.404734,73.0,115.0,100.0,51.0,56.0,65.0,46.0
1771501862.4372547,67.0,106.0,100.0,33.0,36.0,42.0,32.0
1771501862.4712527,73.0,113.0,100.0,18.0,18.0,26.0,22.0
1771501862.5047789,80.0,118.0,100.0,17.0,14.0,28.0,26.0
1771501862.5366936,85.0,124.0,100.0,25.0,18.0,34.0,28.0
1771501862.5676928,89.0,124.0,100.0,34.0,23.0,37.0,25.0
1771501862.5992334,87.0,119.0,100.0,23.0,19.0,27.0,18.0
1771501862.6452334,88.0,121.0,73.0,19.0,18.0,25.0,15.0
1771501862.6812696,89.0,123.0,0.0,12.0,17.0,21.0,10.0
1771501862.7089007,93.0,130.0,0.0,16.0,20.0,23.0,13.0
1771501862.7419183,91.0,131.0,0.0,9.0,13.0,21.0,13.0
1771501862.7740064,93.0,131.0,0.0,4.0,12.0,24.0,16.0
1771501862.8066094,95.0,131.0,0.0,9.0,16.0,27.0,17.0
1771501862.8366034,96.0,129.0,0.0,8.0,20.0,28.0,18.0
1771501862.8697996,98.0,132.0,0.0,11.0,23.0,30.0,18.0
1771501862.904102,96.0,129.0,0.0,8.0,20.0,28.0,18.0
1771501862.9331014,96.0,127.0,0.0,9.0,21.0,30.0,19.0
1771501862.9647877,97.0,128.0,0.0,8.0,20.0,30.0,19.0
1771501862.997082,97.0,130.0,0.0,6.0,19.0,29.0,19.0
1771501863.0310888,98.0,130.0,0.0,10.0,22.0,31.0,21.0
1771501863.0781596,99.0,133.0,0.0,12.0,22.0,33.0,21.0
1771501863.1107852,99.0,134.0,0.0,14.0,24.0,35.0,21.0
1771501863.1439745,99.0,132.0,0.0,9.0,22.0,33.0,21.0
1771501863.1733394,98.0,133.0,0.0,9.0,20.0,31.0,19.0
1771501863.2048192,97.0,130.0,0.0,8.0,19.0,31.0,19.0
1771501863.236818,98.0,132.0,0.0,9.0,21.0,31.0,19.0
1771501863.269244,100.0,135.0,0.0,10.0,20.0,32.0,20.0
1771501863.3010812,100.0,136.0,0.0,12.0,21.0,33.0,20.0
1771501863.3361433,99.0,135.0,0.0,13.0,20.0,30.0,18.0
1771501863.3660796,99.0,136.0,0.0,14.0,18.0,28.0,17.0
1771501863.3967273,97.0,137.0,0.0,13.0,15.0,22.0,13.0
1771501863.4375732,96.0,135.0,0.0,13.0,15.0,22.0,15.0
1771501863.469582,94.0,129.0,0.0,9.0,17.0,29.0,24.0
1771501863.509105,94.0,127.0,0.0,18.0,26.0,48.0,44.0
1771501863.5441122,91.0,130.0,0.0,21.0,25.0,56.0,49.0
1771501863.5730581,90.0,130.0,0.0,23.0,31.0,67.0,55.0
1771501863.604584,91.0,130.0,0.0,33.0,52.0,85.0,68.0
1771501863.6385953,86.0,121.0,0.0,33.0,55.0,85.0,75.0
1771501863.6685889,79.0,114.0,0.0,32.0,58.0,85.0,69.0
1771501863.7011049,76.0,113.0,0.0,28.0,58.0,86.0,69.0
1771501863.7331042,75.0,115.0,0.0,38.0,59.0,90.0,74.0
1771501863.7681057,71.0,111.0,0.0,42.0,58.0,86.0,67.0
1771501863.8014553,70.0,109.0,0.0,50.0,64.0,89.0,67.0
1771501863.8314493,68.0,110.0,8.0,52.0,66.0,89.0,65.0
1771501863.8624468,69.0,111.0,32.0,62.0,70.0,93.0,68.0
1771501863.892969,70.0,112.0,45.0,79.0,78.0,102.0,75.0
1771501863.9409673,72.0,112.0,60.0,87.0,83.0,107.0,81.0
1771501863.977984,74.0,112.0,66.0,89.0,84.0,110.0,87.0
1771501864.006524,75.0,112.0,80.0,94.0,87.0,110.0,90.0
1771501864.036515,74.0,110.0,41.0,104.0,88.0,110.0,94.0
1771501864.0695155,77.0,108.0,45.0,105.0,88.0,110.0,99.0
1771501864.1014035,78.0,105.0,59.0,106.0,88.0,110.0,100.0
1771501864.134811,80.0,108.0,73.0,106.0,85.0,109.0,100.0
1771501864.1659415,80.0,108.0,86.0,106.0,85.0,109.0,100.0
1771501864.2003098,79.0,108.0,85.0,106.0,87.0,110.0,100.0
1771501864.2283206,80.0,109.0,90.0,107.0,86.0,109.0,100.0
1771501864.2623086,77.0,108.0,82.0,106.0,86.0,110.0,100.0
1771501864.2936406,79.0,109.0,87.0,105.0,85.0,109.0,100.0
1771501864.3246436,78.0,108.0,82.0,107.0,87.0,110.0,100.0
1771501864.3727343,76.0,107.0,72.0,104.0,87.0,110.0,100.0
1771501864.409264,77.0,107.0,81.0,105.0,87.0,110.0,100.0
1771501864.4422648,77.0,107.0,82.0,106.0,87.0,110.0,100.0
1771501864.472675,77.0,108.0,75.0,105.0,87.0,110.0,100.0
1771501864.5041811,76.0,108.0,75.0,105.0,87.0,110.0,100.0
1771501864.5361843,75.0,106.0,72.0,105.0,88.0,110.0,99.0
1771501864.5671842,75.0,107.0,88.0,105.0,88.0,110.0,98.0
1771501864.5977294,75.0,106.0,94.0,99.0,89.0,110.0,90.0
1771501864.6307201,71.0,107.0,56.0,82.0,80.0,106.0,79.0
1771501864.6607175,67.0,108.0,38.0,63.0,66.0,83.0,52.0
1771501864.6922326,68.0,111.0,64.0,45.0,48.0,62.0,39.0
1771501864.7262318,67.0,108.0,100.0,23.0,32.0,44.0,29.0
1771501864.7572322,78.0,116.0,100.0,15.0,17.0,27.0,22.0
1771501864.805407,85.0,113.0,100.0,19.0,20.0,28.0,21.0
1771501864.842416,91.0,116.0,38.0,20.0,23.0,29.0,17.0
1771501864.8704047,92.0,121.0,0.0,17.0,18.0,20.0,11.0
1771501864.9009142,92.0,124.0,0.0,13.0,13.0,16.0,8.0
1771501864.932587,95.0,127.0,0.0,14.0,15.0,18.0,9.0
1771501864.9645872,95.0,126.0,0.0,13.0,15.0,20.0,11.0
1771501864.9962485,95.0,124.0,0.0,11.0,14.0,24.0,14.0
1771501865.02925,99.0,128.0,0.0,14.0,18.0,27.0,17.0
1771501865.0622578,100.0,124.0,0.0,2.0,18.0,29.0,19.0
1771501865.0937784,101.0,124.0,0.0,0.0,15.0,26.0,21.0
1771501865.1247644,102.0,125.0,0.0,0.0,16.0,26.0,21.0
1771501865.1582398,103.0,126.0,0.0,0.0,10.0,21.0,21.0
1771501865.1887732,103.0,128.0,0.0,0.0,12.0,23.0,18.0
1771501865.236773,101.0,124.0,0.0,0.0,8.0,20.0,18.0
1771501865.2741666,102.0,127.0,0.0,0.0,12.0,24.0,20.0
1771501865.3043375,102.0,126.0,0.0,0.0,12.0,23.0,19.0
1771501865.3363364,101.0,128.0,0.0,0.0,15.0,27.0,18.0
1771501865.3683376,103.0,127.0,0.0,0.0,11.0,22.0,19.0
1771501865.3989174,102.0,128.0,0.0,0.0,12.0,23.0,18.0
1771501865.4309165,102.0,126.0,0.0,0.0,11.0,22.0,19.0
1771501865.4619339,101.0,127.0,0.0,0.0,13.0,24.0,18.0
1771501865.4944458,100.0,128.0,0.0,0.0,13.0,23.0,17.0
1771501865.5284452,101.0,127.0,0.0,0.0,13.0,23.0,17.0
1771501865.558447,100.0,129.0,0.0,0.0,14.0,22.0,15.0
1771501865.5889657,99.0,129.0,0.0,7.0,16.0,22.0,13.0
1771501865.6209648,96.0,128.0,0.0,10.0,14.0,20.0,11.0
1771501865.6687996,94.0,126.0,0.0,9.0,12.0,17.0,8.0
1771501865.7054605,95.0,129.0,0.0,10.0,14.0,18.0,11.0
1771501865.7334356,90.0,120.0,0.0,8.0,14.0,28.0,22.0
1771501865.7664964,92.0,117.0,0.0,13.0,21.0,42.0,33.0
1771501865.7981415,91.0,121.0,0.0,18.0,29.0,51.0,40.0
1771501865.8291357,90.0,130.0,0.0,21.0,24.0,56.0,48.0
1771501865.8621342,88.0,130.0,0.0,22.0,33.0,68.0,52.0
1771501865.894753,81.0,118.0,0.0,14.0,44.0,74.0,60.0
1771501865.9267502,76.0,115.0,41.0,12.0,39.0,68.0,60.0
1771501865.9587696,72.0,110.0,56.0,9.0,38.0,67.0,55.0
1771501865.9903553,68.0,107.0,43.0,6.0,40.0,64.0,47.0
